ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
571,14153.3772421646,94.0219517472854,2,4.70551132644477,87.8615608955157,17,1.1547948507358,3.54990809172039,0.0335019582331821,96.9588215830286,0,1012.39214631273,0.442880538749163,8.62481961979287,326.846233696907,1
162,7030.31123416528,88.2146308698202,4,2.44452729027153,83.8695545111963,8,4.17437253134496,6.97471669195215,0.0271400159537952,91.0414620789526,5,2060.71346915676,0.456845857267388,8.66971479794304,131.598988885038,0
238,16270.6262904357,90.0927457595487,0,2.92468715262351,64.9096021869848,18,2.0955810863442,4.85484122510365,0.0919937067179245,92.1545035641204,9,2998.73702126593,0.432763984901971,6.19877649993389,363.309039886646,1
598,14854.3273440071,80.1470608910885,3,2.50751438206335,98.5245863753952,9,2.10732724224655,4.36005808995086,0.0232532947385285,80.6112674251953,8,4645.12534970247,0.117359178433771,8.79819532561433,368.67851390892,0
692,19349.2193162519,93.8344022826938,5,3.04168241282089,64.9150231957661,1,2.21795233190076,8.05706553374698,0.0467534822778101,97.1902996023215,1,1506.35926402214,0.428351673862291,8.00709242806498,167.757568943952,1
491,6034.37024534632,93.2268535788945,4,2.61727285546547,70.1952782564474,16,2.08267253060307,3.84479547880146,0.0957427593844047,87.7000710560052,3,1677.1565160131,0.459636471008433,9.57913122619956,338.527293634172,1
774,5855.82081726882,80.7680175465269,2,0.715854013607641,92.5451152089192,23,1.63282727479424,6.69511453940404,0.0879199491370222,99.4970536121341,7,3677.00025753531,0.122699636061061,1.57931564519724,342.788571184494,1
518,9232.806120398,87.3650021479027,3,4.46921683703464,84.7438784600441,12,1.43169721277395,3.55676874258837,0.0309258474532761,82.4093073906052,2,2499.4467752896,0.266512357510795,1.2585442028854,291.191258541622,1
388,8925.58525603859,99.5806368158333,2,2.49977218512096,93.5259666150543,10,4.40979838242721,7.71838886186476,0.0326490294957469,98.8934376957048,6,3493.68560769149,0.314644129318681,2.57526946651502,481.29832301155,0
478,8704.68198608,88.4147312513723,3,3.15024641828307,80.6294475349618,15,0.808536730676781,7.00097187002077,0.059332940250945,92.6858181267265,6,4989.81666853707,0.1931001491534,9.36176338457178,143.2652721194,1
872,18593.8187078156,90.0389081026368,5,1.12634511241094,75.0797294146654,19,0.905311764614696,8.38522812141625,0.091786285075423,81.0468060058119,1,4947.48664539542,0.306674262414844,6.45008595358821,262.650267481168,1
589,8743.19299774259,98.1986031631944,2,0.515245315921876,96.8738199819114,6,2.85859550212521,2.54797659810143,0.000999979545580332,99.4339815567346,9,2414.85431797769,0.454382315184426,4.83501265925753,453.168308901264,0
330,9079.24589192947,94.3452375173151,4,1.60380542139639,61.4500927005918,2,1.71829289831368,3.68084359604017,0.0393119792185181,80.2774613629053,3,3015.70141529933,0.446777002538306,5.61439955328537,254.525606983844,1
140,16390.9739362695,91.6414026224845,4,3.67063714460008,94.2452088141218,15,2.10764682423514,3.23568288442773,0.0849775486362224,94.6140033738198,0,4618.76063451757,0.475934912502992,8.46644129404903,269.855843602134,1
127,11746.0976367581,95.9560936268215,0,0.946375385507954,69.2327114075113,18,4.03273303945342,3.52448992228589,0.0410469978386776,97.7905989677619,7,1368.67064963423,0.293643919357817,9.36198996223532,367.309552174781,1
234,16650.6583543277,97.2873253291195,3,4.58999348173911,93.9494531101587,19,4.51815530188553,2.82411263310441,0.0720054875219939,83.5162310846032,9,2809.21561534739,0.264226778117568,7.56728950879819,366.225419831833,1
300,5980.49236346578,89.1377614347453,0,1.46760156210283,65.5678645366754,15,3.95276839778274,6.49665521148858,0.0691924902412202,86.8671438139562,9,2510.30939326584,0.366315127612941,7.83863049643567,109.160783375506,1
939,12313.5679051008,89.5021672986367,1,1.42067126431299,83.2087585476216,1,1.17464131645376,6.74745125640444,0.0205458709630367,91.2245868107772,8,2179.53109064399,0.266704231040414,3.88340239747454,282.278970445182,1
879,5504.20400274924,87.7210187130367,4,1.31678582729673,95.5243167604589,13,4.89985644804525,8.74791804475208,0.0449594504366983,93.5961857168993,0,4976.81684768939,0.116777838400343,5.20331675747085,233.404737879364,1
132,5939.79805183032,99.3341228003692,3,0.562917708371141,78.9415858759556,19,1.81588250408048,5.3419054115501,0.0566186712812672,97.4375173558919,6,3934.19717588951,0.387968580868182,8.96689174124049,351.078098858715,1
147,18596.5618001662,93.943325085807,5,3.97312460815206,89.8626669521357,9,0.845335305823065,6.25907770459558,0.071546293524409,95.2214094175661,0,2554.98796957169,0.21239357651313,8.0734069906532,322.280926278109,1
602,7088.68056676393,81.6644613241615,0,4.43765539060366,92.1868647142223,18,2.4974835273402,9.93043247528889,0.0822389631575085,87.2666228763788,0,4316.08756666168,0.119634124906876,7.15843826615213,360.344650845479,1
506,12986.3102341283,97.2591924662604,5,3.26373216177289,89.4597683486712,23,3.62642884817474,6.25476066687343,0.0759933211169493,96.4343962357334,8,2958.66440284823,0.108248430610762,1.58722152299308,361.506954602402,1
673,11166.4340390106,89.6111988167254,5,1.34689991755938,97.0131894749839,10,0.41635440654037,6.58860870201613,0.00283114673852302,99.3215344217403,9,4491.29764947144,0.472544507430927,1.35556497508559,201.948744523053,0
827,10210.1498938826,81.3750781284497,5,1.78375098623396,77.8733692207971,17,3.17143457310524,9.96733931901907,0.0670637841601666,84.5397236248327,9,2065.51938252231,0.200830403457668,2.17369848802596,198.585905827674,1
904,18497.5001853091,90.9943451032662,0,2.64167013814234,66.9250175666062,10,4.29038961713298,9.95303505159818,0.0497315463855673,81.4819118690886,5,1894.40090954826,0.279159677009225,6.2325198927805,248.112958009261,1
198,5327.35095163234,88.3432855795141,1,4.79455678230485,61.9124425480992,8,1.30890741346044,5.3922435647783,0.0573861735853587,88.5323946388379,0,1989.14672498979,0.480230581159542,5.82748162607035,196.783384214678,1
783,14956.8452926338,97.5549880972525,0,1.61308117317984,69.8583947855002,18,3.46561606088354,7.07957463682372,0.0372966212745877,97.627942079151,6,3153.92230450021,0.28700679151229,9.48421743892349,373.123231127467,1
971,19450.9165132033,84.0798920721878,2,3.7924065676395,65.7279001552097,19,1.9995431498022,5.84642006269803,0.0714026214586905,83.0058300975839,2,2165.25356462054,0.131443729410525,7.25283676039057,341.146390089784,1
825,13402.5227519276,96.5292921898437,4,2.47751700481814,82.3179496573792,9,2.07067571569791,7.7657236132576,0.0673888512119133,97.7159637576402,9,1588.47873658554,0.320774418898664,3.64575355610883,186.55480265682,1
646,19052.3369304964,91.1537738237091,0,1.8403130676201,67.3978134884693,2,1.40407015604456,9.50709216906713,0.0579486481456366,99.8442604747233,3,4978.51167402293,0.135279461381626,2.45346664434128,453.641923519877,1
838,5783.86818929036,81.0922060642694,0,2.55162171659951,61.5573482915749,2,3.12196898219948,4.47727446698619,0.0861605532589315,81.0800446176631,3,4601.73290976564,0.138035151349415,8.64579915395544,284.265046028454,1
712,11281.8997861124,99.4369060265097,1,0.820430228935546,61.4395931547467,23,1.80499626515077,8.55100136351153,0.0101900024891639,89.9051274771097,7,3540.04974997232,0.440590829520984,5.13661693320122,150.821289316667,1
561,8902.36686443077,90.252304882064,2,4.09409316918663,93.2627799345945,7,4.15451501730789,7.23879146220784,0.0301023275920284,86.577709894265,0,4566.17149569578,0.215768617345836,6.88122547667964,185.186235236633,1
742,15962.3144747109,85.8175370846317,0,1.59485867592335,83.657997257721,5,4.81452711524765,4.24147841019374,0.0495130415202828,87.8735970986262,7,4741.85095003128,0.371468080044975,6.08629245931723,315.940225252138,0
868,19719.4563574587,89.3881368397852,4,3.76435455436837,74.3234120757351,19,4.67543840020462,8.37839726545595,0.0958604811299536,89.0326950469262,8,3704.43316746334,0.303569734131465,1.96710711522972,235.369606582238,1
104,8847.95093666372,97.1571556703498,4,0.807567671516876,95.7691217096099,0,0.815641864964943,5.41706415358057,0.00719633862818192,94.7940791290238,6,3074.71911476523,0.188930676481766,1.51352545313644,440.488774637787,0
317,14812.6190221111,86.0980624877013,0,4.79794350274559,62.8078644563085,19,0.0709514999737526,2.96317740385036,0.0337077489984837,91.8259940634235,0,4528.00716885871,0.307128119461283,4.39316370744772,297.894162960868,1
602,7971.4644913961,83.853527929734,5,1.36856743432564,99.212882909113,23,2.19234170561079,9.94733085820647,0.092589055372595,99.2240217643356,6,3271.18798765164,0.127597414359901,4.25395267791146,466.117920173762,1
866,13479.9538185742,82.5814249386176,5,4.47233934293186,84.6516716101784,5,3.64441853836093,5.40517066377855,0.0897947567449163,86.6552919847907,5,1507.2021714155,0.238884939835884,7.06418301672016,140.730592375342,1
497,11958.987300325,85.9571879678042,2,4.14262944326946,67.3385701587539,1,4.88727634167481,6.33242037900929,0.0865245570707602,90.8300816496549,4,2467.42400183002,0.309134490008197,6.68980368191046,367.437253197903,1
970,19580.0799444731,95.6009617408009,4,4.85536965836637,87.1627639590788,18,3.91711150786053,8.46369384611009,0.0308390456001384,96.2665706186739,4,2783.68380694151,0.191357735234261,9.72046835617595,454.313940941076,1
894,14127.909090447,89.4325273039052,5,2.65050797425587,90.5352503913425,6,2.9027466093352,9.68700908095947,0.0846835779751006,87.4605683398736,0,4741.47606454238,0.364075252072544,8.72289552494414,217.172190222888,1
492,10242.5955813023,84.5496320738708,4,3.77328782230678,77.173711334831,10,0.131764561147737,8.98310279968253,0.0505339411895919,89.3059840122182,5,3636.74188922329,0.120724768678523,5.46924273197759,154.275038526115,1
306,6711.436773319,83.323699992195,2,2.16819795667003,94.4653042498219,10,4.12770345753677,6.20042566241253,0.0619778844042362,93.6994910537045,3,4501.11025118356,0.293923959148251,5.50022817306426,282.657895191279,0
114,7268.70243102402,86.6545895302076,2,1.32965707108862,66.0292962918588,3,0.885725169646056,6.36556860426492,0.0238824905460869,97.2148843720861,0,4030.36680335975,0.385998312515753,7.06716306201425,484.533690531047,1
957,8379.75394926853,98.7984874577142,5,2.49384169820052,71.1535033431043,19,0.278032570933952,4.2470954928773,0.0706673888919101,88.3136294084766,7,2239.44354609073,0.271978423582709,2.02681524495948,353.384770201328,1
653,8764.49992010447,86.8605342518005,0,1.24587056924805,63.7396944633596,15,4.25179423677132,5.70242302527267,0.0327697104255639,90.6390094429348,7,3874.83597225673,0.449834566127575,9.99901508168253,357.590788412096,1
991,17759.2408676171,99.7624815190927,3,4.91920080253873,68.4351136242941,4,2.83125433936003,9.57471105740118,0.0343880426120652,99.5024457058168,3,1781.1989436955,0.352877112496266,5.66927291119262,368.600501812235,1
560,13418.3418242379,89.7046091153071,1,0.933109210133224,69.5491524764458,23,0.642757989302247,7.81552755150925,0.0636817176093576,80.8493832389401,6,2632.58324686987,0.483397166423495,9.18914386518073,115.904550237516,1
790,12850.8636706155,83.583278365803,3,3.15145275553679,96.7053276368684,6,1.93271331587041,2.09501592593226,0.0239831922174071,88.9645743331909,2,4224.36742862373,0.213648725109992,9.70620701186987,278.259920529757,1
674,6721.53307803826,97.8228018358702,3,3.31908734864325,63.1243875500463,15,0.427708336127817,2.93205425458193,0.0224438723245817,92.719637022584,7,3447.71664766091,0.475515732341899,6.23478465912039,131.028804176684,1
963,17902.0954002415,89.2071074626965,4,2.92135794293324,77.0966048075084,14,3.19005403463901,9.39049015966284,0.0369162942596078,80.1685491512425,6,4301.65002381046,0.342729035954279,1.93013782772298,226.343531748782,1
842,15842.2145481273,94.1934268700905,2,3.47983648570325,81.2959474890765,4,1.41213633171337,8.78975463142091,0.0778063625059234,91.9357300313283,4,2018.81432940021,0.398071559685359,6.16011227577974,428.639609734751,1
340,6015.02542850002,99.674231664183,4,1.02281348755351,95.9477221520864,0,4.33047065682687,5.88931572598718,0.0224682049063149,81.1239990932602,4,3998.99532970918,0.460864446817379,6.37878193449388,362.507979890812,0
663,15617.5264584465,81.0035070063995,5,2.99758335892381,99.9078487464485,19,1.78898014409846,6.93582624693807,0.0787318390553653,97.1511679329637,8,1809.29744576735,0.320478875196728,8.10273823095998,498.229079494126,1
195,13153.0732601397,81.9338911957513,1,1.79245657007313,90.1355245967934,21,2.47316931509959,4.3171680830458,0.069560527716475,96.1417219101713,5,3181.21668959203,0.444872316779866,1.43406340295416,168.861769749071,1
999,6225.88018620167,94.4091348292551,5,4.73079228485476,98.8316396227612,21,0.317616987529876,8.34264601680339,0.067907988047015,80.6451027359719,5,2734.13837781773,0.316678775835222,5.19683830475585,258.821694474169,1
833,11874.5096229298,85.6365000659094,0,3.92932244047877,91.484045301435,8,1.37796308321985,6.82653957511552,0.0474755673713411,80.9760804911475,1,3225.90343108323,0.339679571046895,9.30493232503132,423.856086529174,1
584,12270.4443069507,83.686027939002,1,4.87631516971884,98.5281056388567,20,3.38383635845299,7.55860564364732,0.0745887833359351,95.0722786312321,4,1542.13369611309,0.278039429158954,9.92169170810788,186.27664095737,1
506,7486.61810244914,80.7872375963946,4,0.669002313830853,88.2908290377782,4,3.6813138388882,4.99927870407198,0.0013519520103879,87.3908978515662,3,2444.91150205205,0.158255420736041,2.72244410883314,161.48873853165,0
330,19185.4722050042,80.436934239724,4,1.78309928831319,63.1905370180428,21,1.21410927505617,5.44350405209184,0.0305607258165422,91.5005157587665,9,3667.61532346469,0.321401293339547,8.83539093461532,271.04502279753,1
848,17749.6305722099,95.4897120623958,5,1.37940163987257,76.0768074797071,5,2.51910049360354,3.66145666371565,0.0679137463823814,85.4065653953077,2,3234.12317632411,0.490979292106473,2.3162550546758,253.490596063001,1
754,15035.3350599366,82.688668547391,4,0.550195642903237,85.8638913520988,2,4.08765552602253,9.58442034336698,0.0987295424265283,83.459377522082,8,3195.87903564728,0.414874398292914,8.57056991111107,492.082376361341,0
270,11934.4334150091,89.354412319423,4,1.59046578610845,74.02874037817,5,1.89955080444778,9.5724561630926,0.000251434108427595,85.9215423509512,6,3043.32044852502,0.398999393901375,3.49549954720897,282.50061161066,1
640,11176.4831237676,92.1179363035897,3,3.55449192584193,70.9353567245511,7,0.668856336783946,8.54200997791923,0.0509972265033708,84.9342740044798,3,4775.53964015551,0.357323521091852,9.63662739444228,444.378537241101,1
135,14764.6020072643,88.5670360113769,0,1.53990014960556,83.0959706853236,5,2.15935194806235,9.48444095359347,0.0923836429037024,88.9661487647867,8,4738.27879175894,0.239163469394898,7.25947075810573,455.186207693556,0
624,13181.4780411036,80.5421330467247,3,2.79051550467178,97.3400750680974,15,3.00314332716016,7.32262442064303,0.0863539384816674,94.9335233057537,8,2440.57989119318,0.167846077791351,4.59199541250784,163.148685637764,1
259,5934.09658822828,95.6700300517582,4,4.49518151734249,61.3992749406461,15,0.0369926409618976,3.8772149544246,0.00231361947544214,91.0825881585391,6,2407.58004633682,0.189820640657076,3.5287599691735,386.121920499382,1
938,12687.539731555,80.2102644908331,2,3.62191064157084,90.7692481416575,20,1.74283753340364,8.08168417753993,0.0529558127350685,92.1835661587944,4,3219.59382629224,0.10252883581706,3.11713774727001,211.042855684561,1
798,17096.0542584926,95.2377978875497,3,2.27583081457714,88.9090911217851,2,3.03717910447582,4.60220967393362,0.000428710141693356,89.4015719291617,8,1382.42513655683,0.369392168359342,7.12713094299627,137.895587305052,0
342,11888.5981639544,97.8660898757625,4,2.17611022510449,98.5581370155315,16,4.75955975022335,5.52385351438731,0.0789574948232376,86.4946728040563,6,2212.02680307006,0.424751023422574,9.06211902319194,449.881964440635,1
185,5779.34866331403,88.6567984211435,4,2.55081116303818,97.2284488933018,20,2.04274366237832,4.19480131084296,0.0308874842089346,82.8701765072098,8,1923.47026320469,0.207564540479224,7.79447772652909,216.973216385341,1
895,16794.1729907605,90.710849461956,0,1.29668648476958,90.4893024817677,5,0.814861327396632,5.38897534177016,0.0765590661915289,87.09130918228,2,1893.55867334571,0.136740159857709,8.51312384214888,238.146268076324,1
677,8020.45673203962,89.5396678523531,5,3.35300345337195,80.8163505873039,5,2.67109548983427,7.43453892525356,0.0944793341703572,93.3039723242773,8,3554.02210358107,0.234290827128767,8.03245390871084,229.595614607736,1
781,8879.31252332058,87.7841723724688,1,2.13868768597072,68.1707021293408,21,1.4287618054984,2.88488449044024,0.0976085054155148,94.6755484584764,0,2537.4013373766,0.216820491766791,9.81232899848217,180.118169181348,1
